source_file,species,pulse_id,candidate_id,component_id,component_count,separation_applied,separation_confidence,track_median_freq_khz,track_relative_db,accepted,rejection_reason,candidate_start_s,candidate_end_s,start_s,end_s,duration_ms,snr_db,core_threshold_db,peak_freq_khz,start_freq_khz,end_freq_khz,frequency_drop_khz,f05_khz,f95_khz,bandwidth_90_khz,slope_khz_per_ms,track_coverage,max_track_jump_khz,rms,group_id,temporary_label
Lingyan.wav,unlabeled,27,14,2,3,True,0.956482916156475,32.8369140625,-2.9287326678684824,True,,79.13598,79.138828,79.13378,79.139556,5.776,7.96810284413308,-12.950661321662729,32.71484375,33.203125,31.25,1.953125,31.25,33.69140625,2.44140625,-0.0893977774244507,1.0,1.953125,0.023429736495018,Lingyan.wav,
Lingyan.wav,unlabeled,28,14,3,3,True,0.732718171941376,21.240234375,-15.955364525276162,False,low_snr,79.13598,79.138828,79.136012,79.139556,3.544,0.0,-12.950661321662729,20.99609375,30.2734375,20.99609375,9.27734375,20.5078125,32.2265625,11.71875,-3.8950836064715135,1.0,6.8359375,0.0081313168630003,Lingyan.wav,
Longmenchang.wav,unlabeled,1,1,1,1,False,1.0,,0.0,True,,0.7860320000000001,0.7899039999999999,0.7846,0.791976,7.375999999999999,7.292917943595293,-10.0,27.34375,27.83203125,28.80859375,-0.9765625,27.34375,29.78515625,2.44140625,0.1045524397450489,1.0,0.9765625,0.1690457165241241,Longmenchang.wav,
Longmenchang.wav,unlabeled,2,2,1,1,False,1.0,,0.0,True,,0.90584,0.914832,0.907032,0.913256,6.224,8.034073510001217,-10.0,27.83203125,27.83203125,27.34375,0.48828125,25.390625,28.3203125,2.9296875,0.1498631068638377,1.0,2.44140625,0.2951099574565887,Longmenchang.wav,
Longmenchang.wav,unlabeled,3,3,1,1,False,1.0,,0.0,True,,1.152624,1.16264,1.152536,1.155944,3.408,5.556652824062503,-10.0,25.87890625,28.3203125,33.203125,-4.8828125,25.390625,33.203125,7.8125,1.2901967552846425,1.0,7.32421875,0.2253290861845016,Longmenchang.wav,
Longmenchang.wav,unlabeled,4,4,1,1,False,1.0,,0.0,True,,1.3103200000000002,1.313168,1.30812,1.315368,7.248,6.189451823307618,-10.0,27.34375,27.34375,27.83203125,-0.48828125,25.390625,34.1796875,8.7890625,-0.0197806443641413,1.0,2.44140625,0.1698255240917205,Longmenchang.wav,
Longmenchang.wav,unlabeled,5,5,1,1,False,1.0,,0.0,True,,1.470064,1.481104,1.469976,1.47364,3.664,5.283461935526361,-10.0,25.87890625,30.2734375,27.34375,2.9296875,25.390625,33.203125,7.8125,-0.9734055091594878,1.0,2.44140625,0.2825675904750824,Longmenchang.wav,
Longmenchang.wav,unlabeled,6,6,1,1,False,1.0,,0.0,True,,1.769072,1.7760159999999998,1.766872,1.778216,11.344,8.223493821945825,-10.0,28.3203125,30.2734375,28.3203125,1.953125,27.34375,30.76171875,3.41796875,-0.0847494029901369,1.0,1.46484375,0.1891007721424102,Longmenchang.wav,
Longmenchang.wav,unlabeled,7,7,1,1,False,1.0,,0.0,False,low_snr,2.49304,2.499984,2.49084,2.498792,7.952000000000001,3.3086687988187684,-10.0,28.3203125,30.2734375,28.3203125,1.953125,27.34375,30.76171875,3.41796875,-0.1497898599885391,1.0,1.46484375,0.2012298852205276,Longmenchang.wav,
Longmenchang.wav,unlabeled,8,8,1,1,False,1.0,,0.0,False,low_snr,25.223452,25.225276,25.221252,25.227476,6.224,0.3562423615277325,-10.0,85.9375,85.9375,85.9375,0.0,35.15625,86.42578125,51.26953125,-5.993397958457889e-15,1.0,0.0,0.061626598238945,Longmenchang.wav,
Shilin.wav,unlabeled,1,1,1,3,True,0.9633138020833334,36.376953125,0.0,True,,0.53208,0.538,0.531984,0.536808,4.824,7.342500619111462,-17.923665832756885,34.66796875,36.62109375,36.1328125,0.48828125,32.2265625,36.62109375,4.39453125,-0.059923386191307,0.868421052631579,0.9765625,0.1289758384227752,Shilin.wav,
Shilin.wav,unlabeled,2,1,2,3,True,0.9291380688566744,32.2265625,-3.075815990399309,True,,0.53208,0.538,0.53352,0.536608,3.088,4.266684628712152,-17.923665832756885,31.73828125,31.73828125,31.25,0.48828125,29.296875,32.71484375,3.41796875,-0.153578721083604,0.84,0.48828125,0.1035813242197036,Shilin.wav,
Shilin.wav,unlabeled,3,1,3,3,True,0.7307561868454202,40.4052734375,-14.106943183912186,False,low_snr,0.53208,0.538,0.5316,0.536096,4.496,0.0,-17.923665832756885,39.55078125,52.24609375,41.015625,11.23046875,38.0859375,51.7578125,13.671875,-2.923532694327738,0.9722222222222222,7.8125,0.0395104251801967,Shilin.wav,
Shilin.wav,unlabeled,4,2,1,3,True,0.925,24.2919921875,0.0,True,,0.6180960000000001,0.624016,0.61864,0.622824,4.184,9.068923414623129,-18.79889397340584,35.15625,36.62109375,22.94921875,13.671875,31.73828125,36.62109375,4.8828125,-4.568201972839025,1.0,7.8125,0.1233455389738082,Shilin.wav,
Shilin.wav,unlabeled,5,2,2,3,True,0.9050489934028384,28.3203125,-0.0192748042708599,True,,0.6180960000000001,0.624016,0.619408,0.622824,3.4160000000000004,9.049648610352268,-18.79889397340584,31.73828125,31.73828125,28.3203125,3.41796875,29.78515625,34.66796875,4.8828125,-1.639528006715511,1.0,7.32421875,0.1144494041800499,Shilin.wav,
Shilin.wav,unlabeled,6,2,3,3,True,0.8237012048167364,31.6162109375,-9.116891566493724,False,low_snr,0.6180960000000001,0.624016,0.61992,0.622824,2.904,0.0,-18.79889397340584,34.66796875,29.78515625,31.73828125,-1.953125,29.78515625,37.109375,7.32421875,1.2099978480885665,1.0,2.9296875,0.0594415366649627,Shilin.wav,
Shilin.wav,unlabeled,7,3,1,1,False,1.0,,0.0,True,,0.725616,0.73256,0.725208,0.7306,5.392,10.25609522623004,-16.27906471016673,34.1796875,47.36328125,31.73828125,15.625,29.296875,67.87109375,38.57421875,-2.646439027224594,1.0,6.34765625,0.1978434771299362,Shilin.wav,
Shilin.wav,unlabeled,8,4,1,1,False,1.0,,0.0,True,,0.8177760000000001,0.825744,0.817432,0.82212,4.688000000000001,8.857822817044584,-14.722459249114188,35.15625,52.24609375,33.203125,19.04296875,28.80859375,87.890625,59.08203125,-3.7884700914421785,1.0,7.8125,0.212764099240303,Shilin.wav,
Shilin.wav,unlabeled,9,5,1,3,True,0.95,36.9873046875,0.0,True,,0.8638560000000001,0.8677279999999999,0.86236,0.86704,4.68,9.176237700176795,-10.0,37.59765625,28.80859375,35.15625,-6.34765625,33.203125,40.52734375,7.32421875,1.2326771865924355,1.0,5.37109375,0.0573492795228958,Shilin.wav,
Shilin.wav,unlabeled,10,5,2,3,True,0.9081498775295258,45.41015625,-1.7865110223426797,True,,0.8638560000000001,0.8677279999999999,0.862544,0.867168,4.624,7.3897266778341155,-10.0,45.41015625,54.6875,39.0625,15.625,43.9453125,54.6875,10.7421875,-3.092997782939185,1.0,6.34765625,0.0457600057125091,Shilin.wav,
Shilin.wav,unlabeled,11,5,3,3,True,0.8574448918676371,20.99609375,-8.329959731912664,False,low_snr,0.8638560000000001,0.8677279999999999,0.86236,0.866656,4.296,0.8462779682641308,-10.0,20.99609375,20.99609375,31.73828125,-10.7421875,20.01953125,33.203125,13.18359375,2.95267476663961,1.0,9.765625,0.0210172124207019,Shilin.wav,
Shilin.wav,unlabeled,12,6,1,3,True,0.9205882352941176,34.1796875,0.0,True,,0.91096,0.91688,0.912208,0.915432,3.224,9.464368827270151,-14.180384309058812,32.2265625,34.1796875,34.66796875,-0.48828125,30.2734375,35.15625,4.8828125,1.0694194043803429,1.0,4.39453125,0.1190946400165557,Shilin.wav,
Shilin.wav,unlabeled,13,6,2,3,True,0.8891856315194515,38.330078125,-2.826234339719948,True,,0.91096,0.91688,0.910672,0.915432,4.760000000000001,6.6381344875502055,-14.180384309058812,37.59765625,47.8515625,40.0390625,7.8125,35.15625,46.38671875,11.23046875,-2.004117861693929,0.9736842105263158,6.8359375,0.0823377445340156,Shilin.wav,
Shilin.wav,unlabeled,14,6,3,3,True,0.7661749499526225,32.71484375,-8.582716042725512,False,low_snr,0.91096,0.91688,0.91208,0.915432,3.352,0.8816527845446416,-14.180384309058812,32.2265625,40.0390625,32.2265625,7.8125,27.34375,38.57421875,11.23046875,-2.3707947597107752,1.0,5.37109375,0.0495703667402267,Shilin.wav,
Shilin.wav,unlabeled,15,7,1,3,True,0.94375,34.3017578125,0.0,True,,0.959088,0.960912,0.956888,0.962536,5.648000000000001,6.879589563065037,-10.0,34.66796875,22.94921875,35.64453125,-12.6953125,31.25,39.0625,7.8125,3.054177282224501,0.9777777777777776,6.8359375,0.0360945649445056,Shilin.wav,
Shilin.wav,unlabeled,16,7,2,3,True,0.9358623302560302,31.6162109375,-0.7098902769572734,True,,0.959088,0.960912,0.957712,0.962536,4.824,6.169699286107764,-10.0,40.0390625,43.9453125,27.83203125,16.11328125,24.90234375,42.96875,18.06640625,-5.607188963223092,0.9736842105263158,12.6953125,0.0354123339056968,Shilin.wav,
Shilin.wav,unlabeled,17,7,3,3,True,0.9017227086267088,46.5087890625,-0.744956223596216,True,,0.959088,0.960912,0.957072,0.961184,4.112,6.134633339468821,-10.0,45.8984375,53.22265625,41.50390625,11.71875,43.9453125,52.24609375,8.30078125,-2.579255537553262,1.0,5.37109375,0.0377132482826709,Shilin.wav,
Shilin.wav,unlabeled,18,8,1,3,True,0.959090909090909,34.912109375,0.0,True,,1.029744,1.033616,1.028816,1.033952,5.136,7.880289163723646,-10.0,34.1796875,53.7109375,25.390625,28.3203125,31.25,41.015625,9.765625,-6.4599357447525785,0.975609756097561,12.20703125,0.0491194017231464,Shilin.wav,
Shilin.wav,unlabeled,19,8,2,3,True,0.9299859345124452,44.189453125,-2.6194477120617474,True,,1.029744,1.033616,1.028944,1.034344,5.4,5.260841451661898,-10.0,45.41015625,47.8515625,40.52734375,7.32421875,40.52734375,47.8515625,7.32421875,-1.4528339631389733,1.0,4.8828125,0.0384312346577644,Shilin.wav,
Shilin.wav,unlabeled,20,8,3,3,True,0.7618673249486675,35.64453125,-3.022849845529016,True,,1.029744,1.033616,1.030736,1.034344,3.608,4.857439318194629,-10.0,37.59765625,37.59765625,33.69140625,3.90625,33.69140625,39.0625,5.37109375,-1.2928629156403944,1.0,2.9296875,0.038379218429327,Shilin.wav,
Shilin.wav,unlabeled,21,9,1,3,True,1.0,33.69140625,0.0,True,,1.057392,1.067408,1.058448,1.063336,4.888,9.67518609955602,-11.263180449040464,34.1796875,38.57421875,33.203125,5.37109375,32.2265625,38.57421875,6.34765625,-1.1714363870350435,1.0,2.44140625,0.1655225455760955,Shilin.wav,
Shilin.wav,unlabeled,22,9,2,3,True,0.8846368114462251,30.2734375,-5.617981087486802,True,,1.057392,1.067408,1.058064,1.062048,3.984,4.057205012069218,-11.263180449040464,30.76171875,26.3671875,30.2734375,-3.90625,27.34375,32.2265625,4.8828125,2.0088233384005574,0.90625,8.30078125,0.0906945466995239,Shilin.wav,
Shilin.wav,unlabeled,23,9,3,3,True,0.8649138915318597,36.7431640625,-12.15774976213263,False,low_snr,1.057392,1.067408,1.060112,1.062944,2.832,0.0,-11.263180449040464,36.62109375,36.62109375,38.0859375,-1.46484375,35.15625,41.015625,5.859375,0.5993447284924658,1.0,0.48828125,0.0463046208024024,Shilin.wav,
Shilin.wav,unlabeled,24,10,1,3,True,0.9142857142857144,34.1796875,0.0,True,,1.0911840000000002,1.0950559999999998,1.09128,1.09508,3.8,8.316796384855245,-10.0,33.69140625,36.62109375,34.66796875,1.953125,32.2265625,37.109375,4.8828125,-0.3301261927315086,1.0,1.953125,0.0685721859335899,Shilin.wav,
Shilin.wav,unlabeled,25,10,2,3,True,0.8719857309857839,43.45703125,-3.806998496993741,True,,1.0911840000000002,1.0950559999999998,1.0902,1.09508,4.88,4.509797887861504,-10.0,43.45703125,53.22265625,38.57421875,14.6484375,36.62109375,49.31640625,12.6953125,-2.449437191611838,1.0,6.8359375,0.0456881932914257,Shilin.wav,
Shilin.wav,unlabeled,26,10,3,3,True,0.8256647024899878,28.3203125,-4.118748204472532,True,,1.0911840000000002,1.0950559999999998,1.0902,1.09508,4.88,4.198048180382712,-10.0,38.57421875,32.2265625,21.97265625,10.25390625,21.97265625,40.0390625,18.06640625,-2.3652667458723435,1.0,16.6015625,0.0301862750202417,Shilin.wav,
Shilin.wav,unlabeled,27,11,1,3,True,0.94375,37.7197265625,0.0,True,,1.19768,1.2056479999999998,1.19784,1.203368,5.528,10.065509506530962,-12.724820069481964,34.1796875,44.43359375,38.0859375,6.34765625,32.2265625,40.52734375,8.30078125,-0.4242136916952928,1.0,4.39453125,0.1148451045155525,Shilin.wav,
Shilin.wav,unlabeled,28,11,2,3,True,0.9384829870763642,36.0107421875,-0.4740311631272076,True,,1.19768,1.2056479999999998,1.198224,1.203368,5.144,9.591478343403754,-12.724820069481964,37.59765625,44.43359375,33.69140625,10.7421875,34.66796875,39.0625,4.39453125,-1.5502128100082098,0.975609756097561,6.8359375,0.1022184416651725,Shilin.wav,
Shilin.wav,unlabeled,29,11,3,3,True,0.7937386473490099,31.6162109375,-11.813521738589106,False,low_snr,1.19768,1.2056479999999998,1.19976,1.203368,3.608,0.0,-12.724820069481964,31.73828125,33.203125,30.2734375,2.9296875,28.3203125,34.1796875,5.859375,-0.3701947592749413,1.0,2.9296875,0.0403937250375747,Shilin.wav,
Shilin.wav,unlabeled,30,12,1,1,False,1.0,,0.0,True,,1.219184,1.2220319999999998,1.217304,1.222696,5.392,5.109903320749227,-10.0,36.1328125,53.7109375,34.66796875,19.04296875,30.76171875,48.33984375,17.578125,-3.50592684364146,1.0,6.34765625,0.0696942284703254,Shilin.wav,
Shilin.wav,unlabeled,31,13,1,3,True,0.925,39.9169921875,0.0,True,,1.344112,1.3510559999999998,1.343896,1.348576,4.68,11.277693887645164,-11.427891026809473,36.1328125,46.875,37.109375,9.765625,32.2265625,42.48046875,10.25390625,-2.5006254005341684,1.0,3.90625,0.1237699165940284,Shilin.wav,
Shilin.wav,unlabeled,32,13,2,3,True,0.8450331380068568,37.353515625,-4.600863733229049,True,,1.344112,1.3510559999999998,1.344208,1.34768,3.472,6.676830154416114,-11.427891026809473,37.109375,21.97265625,48.33984375,-26.3671875,35.15625,39.55078125,4.39453125,6.017440404647441,0.9285714285714286,15.13671875,0.0620162263512611,Shilin.wav,
Shilin.wav,unlabeled,33,13,3,3,True,0.8505697154402341,33.935546875,-6.698725610378929,True,,1.344112,1.3510559999999998,1.343952,1.34704,3.088,4.578968277266235,-11.427891026809473,33.69140625,48.33984375,33.69140625,14.6484375,30.76171875,48.33984375,17.578125,-6.769620455228375,1.0,11.71875,0.0486256368458271,Shilin.wav,
Shilin.wav,unlabeled,34,14,1,3,True,0.9267441860465117,23.681640625,0.0,True,,1.393264,1.4012319999999998,1.391768,1.399272,7.504,4.926584442923437,-10.0,23.92578125,23.4375,22.94921875,0.48828125,20.5078125,24.90234375,4.39453125,0.1533905154149601,1.0,5.859375,0.0511279553174972,Shilin.wav,
Shilin.wav,unlabeled,35,14,2,3,True,0.875787358986519,24.4140625,-0.2331917452673372,True,,1.393264,1.4012319999999998,1.393104,1.399272,6.168,4.693392697656099,-10.0,20.99609375,29.296875,29.296875,0.0,20.5078125,27.83203125,7.32421875,-0.8965283955794782,0.979591836734694,7.8125,0.0509597808122634,Shilin.wav,
Shilin.wav,unlabeled,36,14,3,3,True,0.8917123440179946,26.611328125,-3.152865782566528,False,low_snr,1.393264,1.4012319999999998,1.391768,1.399272,7.504,1.7737186603569088,-10.0,25.87890625,26.85546875,29.78515625,-2.9296875,22.94921875,29.78515625,6.8359375,0.0539542219918885,1.0,5.859375,0.0409916639328002,Shilin.wav,
Shilin.wav,unlabeled,37,15,1,1,False,1.0,,0.0,True,,1.408624,1.4114719999999998,1.406424,1.413672,7.248,4.937818104090619,-10.0,22.4609375,26.3671875,20.99609375,5.37109375,20.01953125,27.83203125,7.8125,-0.2507196673155128,1.0,4.39453125,0.0604147911071777,Shilin.wav,
Shilin.wav,unlabeled,38,16,1,3,True,0.9735294117647058,33.935546875,0.0,True,,1.464944,1.471888,1.464592,1.469096,4.504,12.146468206776564,-12.886638592146465,34.1796875,35.15625,34.1796875,0.9765625,30.76171875,35.64453125,4.8828125,-0.2876404793031734,0.8611111111111112,0.9765625,0.1199463456869125,Shilin.wav,
Shilin.wav,unlabeled,39,16,2,3,True,0.886353692424886,38.0859375,-4.442453396045968,True,,1.464944,1.471888,1.464408,1.469096,4.688000000000001,7.704014810730596,-12.886638592146465,38.0859375,44.43359375,37.109375,7.32421875,35.15625,44.43359375,9.27734375,-1.6613558266840005,1.0,6.34765625,0.0721861496567726,Shilin.wav,
Shilin.wav,unlabeled,40,16,3,3,True,0.843082446684054,40.0390625,-11.740226857258664,False,low_snr,1.464944,1.471888,1.464848,1.46896,4.112,0.4062413495179005,-12.886638592146465,38.57421875,43.45703125,29.78515625,13.671875,38.0859375,44.921875,6.8359375,-2.499549619613147,0.9696969696969696,10.25390625,0.0377847850322723,Shilin.wav,
Shilin.wav,unlabeled,41,17,1,1,False,1.0,,0.0,True,,2.4838240000000003,2.4887200000000003,2.482264,2.487912,5.648000000000001,8.846601893145017,-10.16737404662152,34.1796875,20.5078125,36.1328125,-15.625,22.94921875,49.8046875,26.85546875,-2.226496559514985,1.0,32.2265625,0.0893754437565803,Shilin.wav,
Shilin.wav,unlabeled,42,18,1,1,False,1.0,,0.0,True,,2.640496,2.64744,2.639576,2.646248,6.672,7.873775610636912,-12.86497841394528,35.15625,54.6875,34.66796875,20.01953125,29.78515625,48.828125,19.04296875,-2.8550249975432367,1.0,5.859375,0.1293366998434066,Shilin.wav,
Shilin.wav,unlabeled,43,19,1,1,False,1.0,,0.0,True,,2.794096,2.798992,2.79292,2.798504,5.5840000000000005,7.053791493468413,-10.0,35.15625,47.8515625,31.73828125,16.11328125,24.90234375,46.38671875,21.484375,-2.9775607409487237,1.0,5.37109375,0.0903800353407859,Shilin.wav,
Shilin.wav,unlabeled,44,20,1,1,False,1.0,,0.0,True,,2.868848,2.87272,2.866648,2.873256,6.6080000000000005,5.996315634264247,-10.0,33.69140625,46.38671875,35.15625,11.23046875,25.87890625,45.8984375,20.01953125,-1.4215959672545944,1.0,3.90625,0.0702305063605308,Shilin.wav,
Shilin.wav,unlabeled,45,21,1,1,False,1.0,,0.0,True,,2.942576,2.947472,2.940888,2.947944,7.056,4.986970990105911,-10.0,37.109375,48.33984375,36.1328125,12.20703125,22.94921875,46.38671875,23.4375,-1.539828756127711,1.0,5.37109375,0.079085424542427,Shilin.wav,
Shilin.wav,unlabeled,46,22,1,3,True,0.9289473684210524,41.015625,0.0,True,,3.080816,3.084688,3.079064,3.086824,7.760000000000001,6.707016297572235,-10.0,39.0625,48.828125,41.015625,7.8125,38.0859375,49.8046875,11.71875,-0.6499711575803124,1.0,5.37109375,0.0454233512282371,Shilin.wav,
Shilin.wav,unlabeled,47,22,2,3,True,0.9229029945845868,36.2548828125,-0.5439936452819126,True,,3.080816,3.084688,3.080272,3.086824,6.552,6.163022652290322,-10.0,34.1796875,34.66796875,33.69140625,0.9765625,32.71484375,38.0859375,5.37109375,-0.6242731467587014,0.9615384615384616,7.8125,0.0481021888554096,Shilin.wav,
Shilin.wav,unlabeled,48,22,3,3,True,0.8192069533261743,35.64453125,-7.592802772072877,False,low_snr,3.080816,3.084688,3.084112,3.086824,2.712,0.0,-10.0,35.64453125,38.0859375,36.1328125,1.953125,34.66796875,38.0859375,3.41796875,-0.4480276856295852,1.0,2.44140625,0.0238821674138307,Shilin.wav,
Shilin.wav,unlabeled,49,23,1,3,True,0.9325,35.15625,0.0,True,,3.841648,3.84552,3.84168,3.845928,4.248,12.640238714268536,-13.744198188088369,37.59765625,38.0859375,34.66796875,3.41796875,34.1796875,39.0625,4.8828125,-1.178109401132358,0.9411764705882352,3.90625,0.057808443903923,Shilin.wav,
Shilin.wav,unlabeled,50,23,2,3,True,0.8967133190512652,32.2265625,-3.220801285386126,True,,3.841648,3.84552,3.841552,3.845928,4.376,9.41943742888241,-13.744198188088369,31.73828125,41.015625,39.0625,1.953125,30.76171875,40.52734375,9.765625,-1.2875938949798658,1.0,6.8359375,0.0448263250291347,Shilin.wav,
Shilin.wav,unlabeled,51,23,3,3,True,0.8255486865244076,45.41015625,-3.2390797512648524,True,,3.841648,3.84552,3.839832,3.845928,6.096,9.401158963003684,-13.744198188088369,43.9453125,55.6640625,46.38671875,9.27734375,41.9921875,54.19921875,12.20703125,-1.7485499492295904,0.9791666666666666,4.8828125,0.0493962131440639,Shilin.wav,
Shilin.wav,unlabeled,52,24,1,1,False,1.0,,0.0,True,,33.507028,33.514996000000004,33.505148,33.516364,11.216,4.404728426467704,-10.0,25.390625,21.97265625,25.87890625,-3.90625,20.99609375,28.80859375,7.8125,0.1924748629145792,1.0,5.37109375,0.0373392179608345,Shilin.wav,
Shilin.wav,unlabeled,53,25,1,1,False,1.0,,0.0,True,,33.882836,33.885684,33.88134,33.885836,4.496,5.260239822744529,-10.0,33.203125,32.71484375,37.109375,-4.39453125,31.25,38.57421875,7.32421875,1.4978946405948408,1.0,2.44140625,0.0374836884438991,Shilin.wav,
Shilin.wav,unlabeled,54,26,1,1,False,1.0,,0.0,True,,34.044628,34.061812,34.043964,34.061836,17.872,11.145672972014609,-10.0,28.3203125,27.83203125,25.390625,2.44140625,25.390625,33.203125,7.8125,-0.026309407569879,1.0,2.44140625,0.0499206818640232,Shilin.wav,
Tuqi.wav,unlabeled,1,1,1,1,False,1.0,,0.0,True,,0.0,0.001424,0.0,0.003624,3.624,5.473780566028793,-10.0,20.99609375,21.484375,26.3671875,-4.8828125,20.5078125,65.91796875,45.41015625,3.703826753963975,1.0,9.765625,0.0243985299021005,Tuqi.wav,
Tuqi.wav,unlabeled,2,2,1,1,False,1.0,,0.0,True,,0.226928,0.254352,0.225048,0.255208,30.16,11.928646372249874,-10.0,46.875,46.875,42.48046875,4.39453125,44.43359375,47.36328125,2.9296875,-0.0372315511858595,1.0,2.9296875,0.0704885646700859,Tuqi.wav,
Tuqi.wav,unlabeled,3,3,1,1,False,1.0,,0.0,False,low_snr,0.266864,0.273808,0.264664,0.276008,11.344,2.587520036998611,-10.0,46.875,46.875,46.875,0.0,45.41015625,47.36328125,1.953125,1.176149721182332e-15,1.0,0.0,0.0458426102995872,Tuqi.wav,
Tuqi.wav,unlabeled,4,4,1,1,False,1.0,,0.0,True,,0.2771039999999999,0.278928,0.274904,0.280104,5.2,7.061505566306432,-11.734004962131008,42.96875,46.875,42.96875,3.90625,41.015625,47.36328125,6.34765625,-1.5338538831119288,1.0,19.53125,0.0518208779394626,Tuqi.wav,
Tuqi.wav,unlabeled,5,5,1,1,False,1.0,,0.0,True,,0.319088,0.334224,0.317912,0.333928,16.016,9.867363146023123,-10.0,46.875,46.875,42.96875,3.90625,41.9921875,47.36328125,5.37109375,-0.1353094718140714,1.0,1.953125,0.0604386553168296,Tuqi.wav,
Tuqi.wav,unlabeled,6,6,1,1,False,1.0,,0.0,True,,0.476784,0.504208,0.477272,0.497448,20.176,11.310129561722336,-10.0,46.875,42.48046875,46.875,-4.39453125,43.45703125,78.125,34.66796875,0.079161847014563,0.9936708860759492,2.9296875,0.1570317298173904,Tuqi.wav,
Tuqi.wav,unlabeled,7,7,1,1,False,1.0,,0.0,True,,0.564848,0.591248,0.564952,0.575784,10.832,7.192075769884296,-12.467836024362208,46.875,41.9921875,46.875,-4.8828125,40.0390625,47.36328125,7.32421875,0.4628777667044262,1.0,20.5078125,0.127969816327095,Tuqi.wav,
Tuqi.wav,unlabeled,8,8,1,1,False,1.0,,0.0,True,,0.853616,0.878992,0.853848,0.85668,2.832,5.0905012957237865,-10.0,42.96875,41.9921875,46.38671875,-4.39453125,39.0625,46.38671875,7.32421875,3.7393079916007896,1.0,20.5078125,0.1231324449181556,Tuqi.wav,
Tuqi.wav,unlabeled,9,9,1,1,False,1.0,,0.0,False,low_snr,0.8925280000000001,0.895376,0.89212,0.895976,3.856,2.628287273712376,-11.40963894021445,41.9921875,46.875,41.015625,5.859375,23.92578125,46.875,22.94921875,-2.033479752079144,1.0,3.41796875,0.0570250749588012,Tuqi.wav,
Tuqi.wav,unlabeled,10,10,1,1,False,1.0,,0.0,True,,0.953968,0.955792,0.952216,0.954792,2.576,14.167947999294086,-14.143755776239558,42.48046875,22.4609375,43.9453125,-21.484375,40.0390625,43.9453125,3.90625,3.007170441862828,1.0,20.99609375,0.0908643826842308,Tuqi.wav,
Tuqi.wav,unlabeled,11,11,1,1,False,1.0,,0.0,False,low_snr,0.971376,0.974224,0.969176,0.976424,7.248,2.6941215361272395,-10.0,46.875,45.8984375,46.875,-0.9765625,23.4375,47.36328125,23.92578125,0.1176948339666506,1.0,0.48828125,0.0428935661911964,Tuqi.wav,
Tuqi.wav,unlabeled,12,12,1,1,False,1.0,,0.0,True,,1.04408,1.0684319999999998,1.04188,1.0698,27.92,7.382807776086539,-10.0,46.875,46.38671875,46.875,-0.48828125,42.96875,47.36328125,4.39453125,0.0032338654027832,1.0,0.48828125,0.0704218223690986,Tuqi.wav,
Tuqi.wav,unlabeled,13,13,1,1,False,1.0,,0.0,True,,1.1413600000000002,1.16264,1.146328,1.157992,11.664,4.760471038162624,-10.0,46.38671875,46.875,45.8984375,0.9765625,45.8984375,46.875,0.9765625,-0.0300728642536146,1.0,0.48828125,0.0785173773765564,Tuqi.wav,
Tuqi.wav,unlabeled,14,14,1,1,False,1.0,,0.0,True,,1.345136,1.358224,1.343064,1.359656,16.592,7.178112512044005,-10.0,46.38671875,22.4609375,46.38671875,-23.92578125,29.78515625,46.875,17.08984375,0.2694547662288424,1.0,18.5546875,0.0526697188615798,Tuqi.wav,
Tuqi.wav,unlabeled,15,15,1,1,False,1.0,,0.0,True,,1.36152,1.370512,1.35932,1.372712,13.392,7.775217837791544,-10.0,46.38671875,45.8984375,46.38671875,-0.48828125,41.015625,46.875,5.859375,0.0117454394348997,1.0,0.48828125,0.0515550039708614,Tuqi.wav,
Tuqi.wav,unlabeled,16,16,1,1,False,1.0,,0.0,True,,1.724016,1.735056,1.721816,1.737256,15.44,6.357816451684627,-10.0,46.38671875,45.8984375,46.38671875,-0.48828125,33.69140625,46.875,13.18359375,0.0108533589727866,1.0,0.48828125,0.0535372123122215,Tuqi.wav,
Tuqi.wav,unlabeled,17,17,1,3,True,1.0,67.626953125,0.0,True,,31.961912,31.967832,31.960224,31.968488,8.264000000000001,10.740889812903854,-10.0,67.3828125,66.89453125,66.89453125,0.0,65.91796875,67.87109375,1.953125,-0.0721924788468355,1.0,0.48828125,0.0545572936534881,Tuqi.wav,
Tuqi.wav,unlabeled,18,17,2,3,True,0.9579602157143168,47.119140625,-3.783580585711508,True,,31.961912,31.967832,31.960408,31.967336,6.928,6.957309227192345,-10.0,46.875,55.6640625,47.8515625,7.8125,46.38671875,49.8046875,3.41796875,-0.4150830253976602,0.9090909090909092,7.8125,0.0395801253616809,Tuqi.wav,
Tuqi.wav,unlabeled,19,17,3,3,True,0.8970936244335632,88.134765625,-9.261573800979312,False,low_snr,31.961912,31.967832,31.961176,31.967208,6.032,1.4793160119245403,-10.0,88.37890625,87.890625,86.42578125,1.46484375,81.0546875,91.796875,10.7421875,-0.2434913148271268,0.9583333333333334,1.46484375,0.0253927651792764,Tuqi.wav,
Tuqi.wav,unlabeled,20,18,1,3,True,1.0,67.3828125,0.0,True,,32.014136,32.019032,32.012576,32.020528,7.952000000000001,15.088741635288017,-10.0,67.3828125,66.89453125,65.4296875,1.46484375,66.40625,67.87109375,1.46484375,-0.1124879881656682,0.984126984126984,0.48828125,0.0582828633487224,Tuqi.wav,
